GPS_layers5_neurons256
1.3573636980619863
3.4311137923233543
6.507804841263856
8.415654927984315
10.195309554332251
11.552673252394237
12.480205112736597
14.19953246361511
15.979187089963048
15.888696176758918
17.39687806349446
17.638187165372145
18.316869014403135
18.731619033255413
19.538496342658927
20.43586456526657
20.654550938843226
21.32569187844054
22.04207827463992
22.517155568961616
23.512555614207074
24.206319282105422
23.942387451926702
24.417464746248395
24.67385566699344
25.2620466028203
25.661714802805218
25.706960259407285
26.90596485936204
26.853178493326297
26.717442123520097
27.592187617826706
28.23316491968931
28.942010406455022
29.43971042907775
30.87248322147651
30.97051504411432
31.407887791267626
31.43805142900234
32.59181057235502
32.750169670462256
33.79835608174346
34.71080612321846
34.612774300580654
35.49506070432094
35.3744061533821
36.29439710429077
37.169142598597396
37.61405625518437
37.62913807405173
38.42093356458789
40.06485182112963
40.87927003996682
40.92451549656889
39.50682452303747
41.31664278712013
41.9349973606817
42.29696101349823
42.9831837719629
43.24711560214162
44.00120654550938
44.62710202850464
44.89103385868336
45.89397481336249
46.565115752959805
47.56805670763894
48.058215820827996
48.34477037930775
48.82738858306312
49.79262499057386
50.35065228866601
49.687052258502376
49.91327954151271
50.7276977603499
51.85129326596788
52.462106930095764
52.612925118769326
53.44996606590755
53.90996154136188
54.52077520548978
54.89027976773999
56.059120729960036
55.84043435638338
56.353216197873465
56.79812985446044
57.55222079782821
57.68041625820074
57.868938994042686
58.766307216650326
60.08596636754393
60.945630042983176
60.5685845712993
60.689239122238135
61.55644370711107
62.31053465047884
62.52168011462182
62.370861925948276
62.85348012970364
63.14757559761707
63.93183017871955
64.3541211070055
64.5275620239801
66.39016665409848
66.6918030314456
67.1291757785989
66.75967121634869
67.23474851067039
67.96621672573713
68.56948948043134
69.11243495965613
69.17276223512555
70.14553955206998
69.91177135962597
70.62815775582536
71.53306688786668
71.81208053691275
72.44551692934168
72.70190785008673
73.10157605007164
73.17698514440842
74.22517155568961
74.39107156323053
75.22811251036875
75.07729432169519
75.80122162732825
76.40449438202246
77.15104441595656
77.47530352160472
77.46776261217103
78.2520171932735
78.4933262951512
78.66676721212579
79.17954905361586
79.6772490762386
80.15986727999397
80.44642183847373
80.86871276675967
81.20805369127517
81.42674006485183
81.94706281577558
82.33919010632683
82.82934921951586
83.22147651006712
83.49294924967951
83.90015835909811
84.18671291757785
84.17917200814419
84.9181811326446
85.38571751753261
85.37063569866525
85.71751753261442
86.41882210994646
86.38111756277807
86.75062212502827
86.98439031747228
87.4217630646256
87.70831762310534
87.63290852876857
88.4699494759068
88.69617675891712
89.0128949551316
89.42010406455019
89.79714953623407
90.40042229092829
90.40796320036196
90.58894502677023
90.90566322298469
91.28270869466859
91.56172234371465
91.73516326068923
92.1197496418068
92.19515873614358
92.42892692858759
92.94170877007767
93.1000678681849
93.02465877384812
93.5751451625066
93.84661790211901
94.17087700776715
94.08038609456301
94.66103612095618
94.60070884548676
94.98529522660432
95.22660432848201
95.21152250961465
95.52824070582912
95.6036498001659
95.86758163034462
95.70168162280372
96.13151346052334
96.32757710579895
96.38036347183471
96.56134529824297
96.81019530955433
96.86298167559008
97.11183168690144
97.2249453284066
97.25510896614131
97.40592715481488
97.45117261141694
97.60953170952416
97.73018626046301
97.86592263026921
97.95641354347335
97.92624990573863
98.11477264158057
98.12231355101424
98.16755900761632
98.19018173591735
98.43903174722871
98.45411356609607
98.48427720383079
98.55968629816756
98.6803408491064
98.71050448684112
98.84624085664731
98.91410904155042
98.93673176985145
98.98197722645351
98.95935449815248
99.08000904909132
99.03476359248926
96.15413618882437
92.19515873614358
85.60440389110927
81.59264007239273
80.62740366488198
78.26709901214086
79.6772490762386
85.06145841188447
85.97390845335947
88.02503581931981
88.22109946459543
89.30699042304502
90.31747228715783
91.65221325691878
91.75024507955659
92.17253600784254
93.05482241158283
93.22072241912375
93.74104517004751
94.1482542794661
94.95513158886962
95.4679134303597
95.76954980770681
96.1088907322223
96.2144634642938
96.63675439257975
96.78003167181963
97.11183168690144
97.48133624915165
97.74526807933037
97.91870899630496
98.00919990950908
98.23542719251942
98.22788628308574
98.50689993213182
98.5823090264686
98.62755448307065
98.71804539627479
98.84624085664731
98.87640449438202
98.92164995098409
98.97443631701984
99.01214086418823
99.11017268682602
99.12525450569338
99.28361360380062
99.26853178493327
99.321318150969
99.38164542643842
99.39672724530578
99.40426815473946
99.50229997737728
99.51738179624463
99.532463615112
99.5626272528467
99.55508634341301
99.57770907171405
99.55508634341301
99.66819998491818
99.61541361888244
99.57770907171405
99.69082271321922
99.66819998491818
99.66819998491818
99.69082271321922
99.69082271321922
99.7285272603876
99.69082271321922
99.72098635095392
99.75114998868864
99.74360907925495
99.78131362642335
99.75869089812231
99.766231807556
99.766231807556
99.7963954452907
99.78885453585701
99.81901817359173
