GPS_layers5_neurons256_SAGE
1.456839919090271
1.4371109008789062
1.4238260984420776
1.428592324256897
1.4264997243881226
1.4149082899093628
1.4068523645401
1.3915826082229614
1.3828063011169434
1.3794885873794556
1.3709791898727417
1.369361400604248
1.3577412366867065
1.3632398843765259
1.3610124588012695
1.351182222366333
1.3521658182144165
1.3693493604660034
1.4298274517059326
1.5390431880950928
1.4515557289123535
1.3778350353240967
1.400889277458191
1.3791924715042114
1.3587720394134521
1.3547240495681763
1.3599578142166138
1.3743466138839722
1.396816611289978
1.4144338369369507
1.3596587181091309
1.4285305738449097
1.4543325901031494
1.4321707487106323
1.4598337411880493
1.4476134777069092
1.402716875076294
1.4095840454101562
1.4184186458587646
1.394208312034607
1.4040873050689697
1.3957780599594116
1.3546627759933472
1.3703105449676514
1.3962894678115845
2.284621000289917
2.869749069213867
2.4831151962280273
2.5361456871032715
2.5184831619262695
2.3853447437286377
2.3107826709747314
2.25302791595459
2.1747570037841797
2.143357038497925
2.050564765930176
2.064343214035034
2.010418176651001
2.0183894634246826
1.9469174146652222
1.9576668739318848
1.9194517135620117
1.914771318435669
1.9011571407318115
1.9043664932250977
2.948296546936035
2.801581382751465
2.8613438606262207
2.6718528270721436
2.4901773929595947
2.586127281188965
2.4489378929138184
2.4040627479553223
2.4479427337646484
2.3679146766662598
2.322599411010742
2.294177770614624
2.2674434185028076
2.2354748249053955
2.2197139263153076
2.162581205368042
2.152238368988037
2.1277244091033936
2.1279568672180176
2.1353964805603027
2.081681966781616
2.0829732418060303
2.1390750408172607
2.148353338241577
2.169550657272339
2.1703646183013916
2.1385202407836914
2.180673360824585
2.1232798099517822
2.1236536502838135
2.070760488510132
2.051924705505371
2.047215700149536
2.007420063018799
2.0091235637664795
1.9833929538726807
1.9645823240280151
2.015868663787842
2.041581392288208
2.0613529682159424
2.049030303955078
2.0332071781158447
2.001340389251709
1.997692346572876
1.9622266292572021
1.9637742042541504
1.9312368631362915
1.922324538230896
2.108246088027954
2.0539426803588867
2.2427380084991455
2.115504026412964
2.4432122707366943
2.2461185455322266
2.387967824935913
2.2493417263031006
2.360625982284546
2.201437473297119
2.298370838165283
2.2109215259552
2.2524304389953613
2.1882264614105225
2.164541006088257
2.173013687133789
2.1623432636260986
2.175792694091797
2.168013334274292
2.163342237472534
2.153461456298828
2.1261658668518066
2.146552324295044
2.0654778480529785
2.0609986782073975
2.0337769985198975
2.017637252807617
2.0058720111846924
1.971225380897522
1.9569768905639648
1.9225941896438599
1.9158694744110107
1.89169442653656
1.8819050788879395
1.8598655462265015
1.8440111875534058
1.8339406251907349
1.8196877241134644
1.8044981956481934
1.8002631664276123
1.7935683727264404
1.8102691173553467
1.769729733467102
1.7663079500198364
1.7643624544143677
1.7465232610702515
1.7482047080993652
1.7201915979385376
1.7300148010253906
1.7094367742538452
1.704201102256775
1.7118330001831055
1.716288447380066
1.7089306116104126
1.7022695541381836
1.6998766660690308
1.7007789611816406
1.6814900636672974
1.680363655090332
1.6635936498641968
1.666103720664978
1.6574724912643433
1.6367491483688354
1.6264736652374268
1.6211583614349365
1.6047937870025635
1.605409860610962
1.5934516191482544
1.593078851699829
1.5892714262008667
1.5766620635986328
1.5706583261489868
1.5680615901947021
1.55726957321167
1.554834008216858
1.5443150997161865
1.554449200630188
1.5493091344833374
1.5400784015655518
1.5443439483642578
1.537415862083435
1.5292205810546875
1.521613597869873
1.514741063117981
1.5045571327209473
1.502162218093872
1.4938791990280151
1.4895522594451904
1.4783135652542114
1.4780346155166626
1.4619877338409424
1.460776925086975
1.4646202325820923
1.453620433807373
1.4572513103485107
1.4532933235168457
1.4691084623336792
1.4552128314971924
1.4463282823562622
1.4320508241653442
1.4399440288543701
1.447222352027893
1.4383797645568848
1.4204730987548828
1.4143775701522827
1.4078818559646606
1.3934904336929321
1.4088844060897827
1.3911501169204712
1.3872815370559692
1.3815460205078125
1.4304834604263306
1.416609287261963
1.3800089359283447
1.415192723274231
1.4274466037750244
1.389646291732788
1.382162094116211
1.4019908905029297
1.381553053855896
1.373448371887207
1.3712249994277954
1.375524878501892
1.353513240814209
1.3667961359024048
1.3639084100723267
1.3486402034759521
1.3417625427246094
1.3422173261642456
1.3333189487457275
1.325942873954773
1.3138093948364258
1.4376388788223267
1.3960219621658325
1.4097295999526978
1.39321768283844
1.3988295793533325
1.3387659788131714
1.3773113489151
1.358062744140625
1.3610318899154663
1.3705865144729614
1.3587476015090942
1.3093327283859253
1.332614779472351
1.3191790580749512
1.3033270835876465
1.2972608804702759
1.283316969871521
1.2769802808761597
1.2696775197982788
1.2658276557922363
1.253281593322754
1.2512710094451904
1.2411643266677856
1.22846519947052
1.2254849672317505
1.2214462757110596
1.2189184427261353
1.2190203666687012
1.222050666809082
1.2237590551376343
1.2410285472869873
1.2754515409469604
1.39316725730896
1.4282394647598267
1.3004026412963867
1.3076657056808472
1.2684563398361206
1.2751480340957642
1.257102131843567
1.2517638206481934
1.3314002752304077
1.257309079170227
1.3057082891464233
1.2677021026611328
1.2901537418365479
1.2226024866104126
1.2567837238311768
1.2095915079116821
1.2258363962173462
1.2100279331207275
1.2162864208221436
1.1803958415985107
1.204095482826233
1.1627603769302368
1.186346411705017
1.1726380586624146
1.1543684005737305
1.15352463722229
1.1474794149398804
1.1521186828613281
1.2346478700637817
1.2335878610610962
1.1828434467315674
1.193730354309082
1.1675690412521362
1.1729612350463867
1.1494853496551514
1.1362406015396118
1.1248646974563599
1.1256004571914673
1.1206488609313965
1.1056846380233765
1.1218544244766235
1.1036239862442017
1.1753814220428467
1.2096575498580933
1.1973483562469482
1.1758549213409424
1.1997400522232056
1.1852543354034424
1.1479355096817017
1.1071697473526
1.1009316444396973
1.0919032096862793
1.0975950956344604
1.0856784582138062
1.079986810684204
1.0713690519332886
1.0554735660552979
1.0578420162200928
1.049762487411499
1.0592433214187622
1.058459997177124
1.0663352012634277
1.082247257232666
1.0626837015151978
1.070468783378601
1.0852080583572388
1.0629419088363647
1.0807582139968872
1.1000101566314697
1.1301478147506714
1.087357759475708
1.1081136465072632
1.039816975593567
1.042279601097107
1.0678508281707764
1.0565414428710938
1.0332878828048706
1.0093555450439453
1.0345816612243652
1.0163891315460205
0.9904285669326782
0.9797073602676392
1.003909945487976
0.9868894219398499
0.9705157279968262
1.0071455240249634
1.00430166721344
1.0011191368103027
0.9755765795707703
0.9971359968185425
0.9944794774055481
0.9892832040786743
0.9950395822525024
1.0158008337020874
1.0391521453857422
0.9941051006317139
0.9830522537231445
0.9937340021133423
1.0366476774215698
0.9668666124343872
0.9516310095787048
0.9719229936599731
0.9962310194969177
0.9457032680511475
0.9396697282791138
0.9331954121589661
0.951149046421051
0.9388467669487
0.9092336893081665
0.9005361199378967
0.9008409976959229
0.8944639563560486
0.8895627856254578
0.8821486234664917
0.8642018437385559
0.870652437210083
0.858390212059021
0.9034673571586609
0.9671425223350525
1.111206293106079
1.2106531858444214
1.022170901298523
1.0146511793136597
1.0150631666183472
0.9934414029121399
1.3409769535064697
1.7563596963882446
1.6295818090438843
1.305096983909607
1.379409909248352
1.2553179264068604
1.2670449018478394
1.19466233253479
1.2212693691253662
1.131249189376831
1.1637942790985107
1.0984916687011719
1.1117945909500122
1.0537558794021606
1.0738773345947266
1.0270261764526367
1.030572772026062
1.001519799232483
0.9908576011657715
0.9758301377296448
0.9671311378479004
0.9475820660591125
0.9502431750297546
0.9311527609825134
0.9283491969108582
0.9071906208992004
0.8986830711364746
0.8843415975570679
0.8787513971328735
0.8657075762748718
0.8654528856277466
0.844195544719696
0.8355691432952881
0.8257473111152649
0.8266663551330566
0.8140993714332581
0.8014999032020569
0.7915716767311096
0.788287878036499
0.7769690752029419
0.9012309312820435
0.8087692856788635
0.8368549346923828
0.8363423943519592
0.8225263953208923
0.8021018505096436
0.7967422008514404
0.8103623390197754
0.8071152567863464
0.8207374811172485
0.8180774450302124
0.8070846199989319
0.7603754997253418
0.7542313933372498
0.7648447155952454
0.7499718070030212
0.7348015308380127
0.7356663942337036
0.7400404214859009
0.7031684517860413
0.7427034378051758
0.7739062309265137
0.763603150844574
0.7391821146011353
0.7086981534957886
0.7118545770645142
0.6967573761940002
0.6912939548492432
0.6840639710426331
0.6831470131874084
0.6625669598579407
0.6591079831123352
0.6618760824203491
0.6476829648017883
0.6518793702125549
0.6578617095947266
0.6675490736961365
0.6896514296531677
0.7261613011360168
0.7894073128700256
0.8738714456558228
0.9019594788551331
0.9244319796562195
0.9809295535087585
0.873558759689331
0.7895005941390991
0.8387852311134338
0.7877470850944519
0.795284628868103
0.7796551585197449
0.7509936690330505
0.7562949061393738
0.7773341536521912
0.744001567363739
0.7199757695198059
0.7303422093391418
0.7166818976402283
0.7037099599838257
0.670016348361969
0.6598489284515381
0.661091148853302
0.6474345922470093
0.6274731159210205
0.6231094002723694
0.6185582876205444
0.6174702644348145
0.6008768677711487
0.6537829041481018
0.6813566088676453
0.6332862973213196
0.6328651309013367
0.6789048910140991
0.719050407409668
0.7729128003120422
0.662820041179657
0.7291957139968872
1.3213129043579102
1.9410959482192993
2.17691969871521
1.7403011322021484
1.7395234107971191
1.4116817712783813
1.5851970911026
1.3409028053283691
1.3290190696716309
1.2814768552780151
1.3046997785568237
1.2506847381591797
1.2204887866973877
1.1992491483688354
1.1800377368927002
1.149191975593567
1.1266593933105469
1.102695345878601
1.0800445079803467
1.0675870180130005
1.031844973564148
1.009812355041504
0.9825665950775146
0.9566413760185242
0.9354004859924316
0.9161575436592102
0.8979984521865845
0.8835181593894958
0.8649081587791443
0.8454367518424988
0.8352177739143372
0.8213739991188049
0.8007805943489075
0.784118115901947
0.7688771486282349
0.7637724876403809
0.7443857192993164
0.7358947992324829
0.7210132479667664
0.704512357711792
0.6927406191825867
0.6804298162460327
0.6670013666152954
0.6627000570297241
0.6503940224647522
0.6393601298332214
0.6311529278755188
0.6186859607696533
0.6095923781394958
0.6004506349563599
0.5956272482872009
0.5839830040931702
0.5764639973640442
0.5709242224693298
0.5702984929084778
0.5563044548034668
0.5475435853004456
0.540008008480072
0.5405863523483276
0.5503544211387634
0.5738840699195862
0.6168608069419861
0.5860478281974792
0.5631572008132935
0.5185811519622803
0.5023372173309326
0.5206514596939087
0.5230260491371155
0.5027858018875122
0.4858326315879822
0.5088063478469849
0.5360560417175293
0.6728972792625427
0.7785711884498596
0.7317299842834473
0.6834555864334106
0.7211597561836243
0.7074765563011169
0.6546753644943237
0.6473606824874878
0.6240401268005371
0.6576315760612488
0.5804647207260132
0.6204633116722107
0.5812397599220276
0.5884940028190613
0.5623870491981506
0.5598405003547668
0.5437360405921936
0.543487012386322
0.526691198348999
0.5231415629386902
0.5043348073959351
0.4954078793525696
0.4898620843887329
0.4768606126308441
0.4630969762802124
0.466734915971756
0.4634520411491394
0.4541712701320648
0.4355982840061188
0.4497312605381012
0.46026796102523804
0.48795443773269653
0.43229132890701294
0.4421938955783844
0.4834091067314148
0.46062755584716797
0.4681345522403717
0.44307905435562134
0.4812840223312378
0.5062673687934875
0.4262106418609619
0.43423014879226685
0.42420685291290283
0.40952441096305847
0.42016372084617615
0.3924383819103241
0.3902522623538971
0.3900988698005676
0.3668706715106964
0.38172447681427
0.35491684079170227
0.36899444460868835
0.352033793926239
0.34576502442359924
0.37854433059692383
0.3757575750350952
0.35410162806510925
0.3469260334968567
0.31779101490974426
0.3364603519439697
0.32767394185066223
0.3214370906352997
0.32391583919525146
0.3322790563106537
0.3788062036037445
0.45307859778404236
0.6883593201637268
1.3699918985366821
2.326979160308838
2.866356611251831
1.8721542358398438
1.9453855752944946
1.616053581237793
1.4310638904571533
1.454088807106018
1.4115760326385498
1.2784008979797363
1.2228939533233643
1.2318644523620605
1.171146273612976
1.1240689754486084
1.107113003730774
1.0990848541259766
1.0534002780914307
1.0029280185699463
0.9778581261634827
0.9620909690856934
0.9364253282546997
0.9035354256629944
0.8724253177642822
0.8475891351699829
0.8253791928291321
0.807145357131958
0.781810462474823
0.7573419213294983
0.7424198985099792
0.7227855920791626
0.6961132884025574
0.6887957453727722
0.6705663800239563
0.6562209129333496
0.6388107538223267
0.6321722865104675
0.6096751093864441
0.6040964126586914
0.5886048674583435
0.5725147128105164
0.5651586651802063
0.5483101606369019
0.5346208214759827
0.5271211862564087
0.5116615891456604
0.5044688582420349
0.49360668659210205
0.48952481150627136
0.4841234087944031
0.466525137424469
0.46534284949302673
0.46886056661605835
0.4491574466228485
0.4316774010658264
0.4277779757976532
0.4259396493434906
0.4080120623111725
0.3990688621997833
0.39662209153175354
0.38463810086250305
0.3754015266895294
0.371263712644577
0.36912375688552856
0.36608055233955383
0.3595590591430664
0.3525972366333008
0.3427066504955292
0.3333163857460022
0.4145459830760956
0.4155485928058624
0.46313339471817017
0.4402700960636139
0.42341336607933044
0.4810786545276642
0.47968626022338867
0.3851834237575531
0.3844318389892578
0.4240177273750305
0.3811508119106293
0.3983388841152191
0.37907978892326355
0.36746808886528015
0.3889397084712982
0.36108219623565674
0.32862168550491333
